#synthetic magnetometer, 45,0000 rpm, hard iron (28,0, -15,0, 9,0) uT
t,x,y,z
44.96,27.144145896963785,-33.92384827431857,53.68141051024652
44.980000000000004,28.818996349729712,-34.15472799714883,53.36971247253029
45,30.530488576605862,-34.27374083962234,53.48386500584079
45.02,31.28124673498137,-34.05040796364402,53.86134392759344
45.04,32.305906167044064,-34.25554333012391,54.22168706061561
45.06,33.739771285488914,-33.39237930601189,53.75020422108138
45.08,35.69649533636286,-33.90786814428081,54.12946045603502
45.1,36.61864668426381,-32.82426958580988,53.818847681814724
45.12,38.245707637155064,-32.43057639264915,54.43361324558412
45.14,38.65485206604886,-31.41599250025756,54.36952909466265
45.160000000000004,40.32495580262595,-30.37303899867037,54.52654337785813
45.18,40.51998377840819,-28.780814094415508,54.17511425336269
45.2,41.71117009976088,-27.779228952883923,53.96208073971749
45.22,41.855454377467254,-26.322931931461433,54.22093993643455
45.24,42.24055926846347,-24.936162827010897,53.533289398788774
45.26,42.91035318354387,-24.076252411214575,54.46877323095959
45.28,42.90250413311741,-21.490646449746663,53.823478715891355
45.300000000000004,43.536756548777625,-20.15176759430301,53.768155921666946
45.32,43.42847021153481,-18.093954311830927,54.45916319808646
45.34,42.82556528551612,-16.292770618019027,53.72662524515576
45.36,42.92221776000303,-15.043803196847989,54.053210542675245
45.38,42.46141956811788,-13.857633594491535,53.799457943657984
45.4,42.03851191745483,-10.695694301050725,53.94717752921003
45.42,40.5693477229654,-9.006948641289766,53.546080056393365
45.44,39.88403863036941,-7.364392266606816,53.98673887970625
45.46,39.10728180607706,-6.481915312332591,54.32913726529395
45.480000000000004,38.39774925391014,-3.9274867177392334,53.724546878420874
45.5,37.12497000173377,-2.8579378422529693,54.001261988219824
45.52,35.765685934541196,-1.6784158528305237,53.75543563817835
45.54,34.89055154053638,-0.5219139324550923,53.77685400724755
45.56,33.38036016471131,0.5499643168633703,54.16165915185726
45.58,56.065038658767975,6.288106327971856,58.10480295321995
45.6,30.222324283326902,2.821639374590312,53.95016526721645
45.62,29.3114960494782,3.6715495273069365,54.19114480244185
45.64,28.476222152082464,3.5897782234695264,53.981250012393986
45.660000000000004,26.934146344735456,3.9265814214994688,53.791054509916954
45.68,25.456958214407333,4.183571069614695,54.328053569550974
45.7,24.21962406916819,4.373599545595102,54.07435861372892
45.72,22.59526254277681,4.081071108412978,53.601398468375685
45.74,21.049517277543302,3.7397950542663985,54.53907560029249
45.76,19.589697699134252,3.066595225105397,53.603157222275065
45.78,18.39316239968491,2.1253602316710953,53.50558371596112
45.800000000000004,17.574688623861608,1.9243083727739556,54.201030431561946
45.82,15.995370187995345,0.7895156216513772,54.06425144194708
45.84,15.812091535335401,-0.2569807516248783,54.13744379138235
45.86,14.944832305372232,-1.9407183960247263,54.489099402177786
45.88,13.846884004436266,-3.086922921923275,53.47770985978205
45.9,13.595660794609195,-4.799062641902303,53.50080713969575
45.92,13.014230022546592,-6.2041132508781995,53.778099488847914
45.94,13.374859795750067,-7.91026474022073,54.464975361944504
45.96,12.725938693591408,-9.381270791386275,53.843702928657464
45.980000000000004,12.435120094614309,-11.381642145350135,53.5364864496241
46,11.89349820196825,-13.293618881784324,53.739030602294605
46.02,12.676128084111198,-15.034900486289853,54.268780835529995
46.04,13.260114933360114,-16.56628013455544,53.68936134514908
46.06,13.894769474249015,-18.66452790464515,54.860825989141105
46.08,14.136669029175582,-20.281551106220668,53.73802248179981
46.1,15.477131890287431,-22.08910175563252,53.80877360932255
46.12,16.410766274048875,-23.79355135084205,53.67378502816486
46.14,16.658457738341816,-25.248230883590427,53.9608111395468
46.160000000000004,18.9212798531748,-26.9485965930766,53.791804292709855
46.18,20.14834161074455,-11.939385732038229,69.45865277170076
46.2,21.245658414927906,-29.24973032919064,54.12770330766618
46.22,21.782666762007075,-30.333730916429108,54.12706642085498
46.24,23.037944488029915,-32.095459605288085,53.80525697415417
46.26,24.698028961969875,-32.45285793010483,53.80879946634132
46.28,26.273235051928964,-33.1960519181478,53.59939455229347
46.300000000000004,27.59699354775925,-33.50289205453695,53.94457796782922
46.32,29.04095782540828,-33.88260240379446,54.18232957252084
46.34,30.0048795696717,-34.350359913266395,53.9582578276746
46.36,31.505418172671465,-33.89754180442895,54.3486433689051
46.38,33.02131560727821,-34.64190303674776,54.00822028066541
46.4,34.511575699209004,-34.07420169047866,54.5048994854706
46.42,35.89605670791158,-33.654702684824926,54.31492901583148
46.44,37.07628428671582,-33.4554899345531,53.54614209549683
46.46,38.05074638573279,-31.84507691875605,54.305531543255256
46.480000000000004,39.659626981348445,-30.843232696975605,54.09767894968368
46.5,40.5860019051857,-30.599455238401696,53.91892843190872
46.52,41.26458738796358,-29.14619363898911,54.124517108073256
46.54,41.774317489918275,-27.42152385392916,54.11206579222219
46.56,42.33976848613153,-25.834284931120994,54.116757454045455
46.58,42.91994967781605,-24.63093513705943,54.13980984617218
46.6,43.254886738499835,-22.20835189620724,54.49521091274397
46.62,42.88589467690283,-21.444381149591276,53.466105517621166
46.64,43.38795053261683,-19.320107162799847,54.15231982019733
46.660000000000004,42.83005517023021,-17.78716750205319,53.650456967050005
46.68,43.556535783434725,-15.762710797108737,54.120589853679135
46.7,42.963497473954654,-14.500898597894295,54.03509402693331
46.72,42.58932170090869,-11.818851711283264,53.89968514152474
46.74,41.126451595025635,-10.063745832611794,53.98212380956161
46.76,40.49454034673029,-8.453002331264127,53.68173341408012
46.78,39.97775021790337,-6.834724834747609,54.28015266813248
46.800000000000004,39.0995721331615,-5.3210617049323155,53.66983851586683
46.82,37.940383400267,-3.7217538230577567,53.861087255321976
46.84,36.60334200580874,-2.24779358354618,54.14753682344934
46.86,35.35577452804555,-1.3765319554090478,53.58735775453397
46.88,33.941507062602014,0.28354641252199286,54.30954676568663
46.9,33.14895910296729,0.9823337901575755,54.27518849675481
46.92,32.000433044919895,1.4097491473356207,54.1279402147131
46.94,30.795066031844982,3.1677641155706304,53.92867223016599
46.96,29.235946615907917,3.6229759797315797,54.09921445493916
46.980000000000004,27.416759748292293,3.7819266419221904,54.35235736039025
47,26.24053903916037,4.317397629956554,53.17730269378934
47.02,24.132248156581024,4.1242935792159425,53.63878171922263
47.04,22.829867974935944,4.148471253230872,53.598771803392935
47.06,22.103276015806014,3.9598860110189342,54.43666615174767
47.08,20.24462664589313,3.096524898090875,54.65413106241789
47.1,19.898930599064904,3.0594141965223507,54.12901801782934
47.12,18.341508033533735,1.960118951202661,53.78103730139686
47.14,-5.84072987431874,-17.149036233817696,26.944112513860528
47.160000000000004,15.873227380253805,0.7625042348448847,53.84756577173101
47.18,14.913753660102557,-1.2947326206681105,54.3287616940475
47.2,14.143011207935473,-1.405210464872102,54.54944010375308
47.22,13.837464850864745,-3.484028001715826,53.72992190879701
47.24,13.096720463998924,-4.969077929269778,54.60178504322386
47.26,13.252376706297014,-6.73810407713408,53.44636648619611
47.28,12.513985651088827,-8.32531029328619,54.169730873279015
47.300000000000004,11.936194588330228,-10.031914635349859,54.106313629272975
47.32,12.504596985654562,-12.051846495221385,54.284707867288375
47.34,12.287468214519652,-14.031001042205519,53.37745809499812
47.36,13.429589363613534,-14.99674797137887,54.12073407940446
47.38,13.72374192263882,-16.909570966166932,53.98342817586484
47.4,14.053974275218515,-19.02103229239478,53.87463415031498
47.42,14.819980415001258,-20.16560393089888,54.021474989805284
47.44,15.558407591430562,-22.64868918027574,53.617952425041636
47.46,16.353981765547797,-24.293538895829073,53.587880598046155
47.480000000000004,17.75745890681563,-25.994168818992105,54.079732699069
47.5,18.636403707714365,-26.824445056601785,53.91466647335778
47.52,19.850230310145168,-28.463905496484593,53.8140580719553
47.54,21.237568200878087,-30.144131065078643,54.04368028599731
47.56,22.36540537776608,-31.002379932071698,54.1190828674725
47.58,-3.5806873071547543,-10.642676539774005,52.41269931139258
47.6,25.733039221914428,-33.04953886118841,54.24353326595209
47.62,26.8210726311492,-33.00118464202963,53.974005446189445
47.64,27.86563413985166,-33.462097862679165,53.64202979993008
47.660000000000004,29.172860089125834,-33.806776514817635,53.77008457879558
47.68,30.806779940688337,-34.268310677760496,53.83915523739213
47.7,32.150388697040924,-34.77694871197376,54.13133333120831
47.72,33.66646243116658,-33.696680782257616,53.547105769537616
47.74,34.97736999940102,-33.163907441791196,54.151646755369036
47.76,36.48984687191521,-33.01683327339323,54.368454421029725
47.78,37.214463388956105,-32.35110379379592,53.930720699492255
47.800000000000004,38.44360264643604,-31.724612643135032,54.31861917723581
47.82,39.98472355268628,-30.79971066865022,53.975199199229095
47.84,40.73929532775584,-29.54124423875912,53.92664852709787
47.86,40.92689548816064,-28.47220991293188,53.41649775295978
47.88,41.744470795549084,-27.0563305834508,53.794248915663836
47.9,42.03799440113061,-25.72042239498305,54.221533122248445
47.92,43.31522882240316,-24.24657351969637,53.91583937895785
47.94,42.98553214380149,-22.25079560182415,54.681697101246876
47.96,43.45100529191542,-20.46492756804888,54.29866015658679
47.980000000000004,42.96005404139835,-18.66739886400294,54.07045806724566
48,43.456294344557236,-16.957858264695915,53.695118322248476
48.02,43.200912726035824,-15.367557853432176,53.66830762335177
48.04,41.90289663233662,-13.39907558763194,53.9099414727026
48.06,41.94733335282078,-11.615755985856847,53.62533856353399
48.08,41.795520215775404,-9.53092938552933,53.55730861689789
48.1,40.98242513902067,-8.146579621474704,53.879485282068536
48.120000000000005,39.945607649741774,-6.189432644807047,54.07997782937563
48.14,38.760095423640635,-5.039446446781465,54.13287148782475
48.160000000000004,38.20727795843597,-4.014561978890843,53.967644106415165
48.18,36.07855749143944,-1.7117391710145569,54.07733484662309
48.2,35.68798424784762,-0.13492291766792874,54.00960650222684
48.22,34.259160334664955,0.39441629327455274,53.444278384989154
48.24,33.079766654139554,1.5033316796869158,53.83546628302165
48.26,31.36762566539532,1.7817867856535816,54.68149725932791
48.28,30.017700663213787,3.1396660568182924,54.24438027375486
48.300000000000004,28.3618817107725,3.9733930329857596,53.92765384484952
48.32,26.591868031815704,4.518163464559306,54.07531568823588
48.34,25.8569470268369,4.348472208703596,54.486120351108575
48.36,24.840046724304546,4.538743972558965,53.60667258263627
48.38,22.66032818951116,4.175481829068634,54.25371640359791
48.4,21.435433410396165,4.272567070132151,53.997329639976684
48.42,20.41931922479864,3.1867426848356057,53.66455907498776
48.44,19.44030703868414,2.760742021222317,54.18442439196748
48.46,17.70159579559367,1.8940941524898403,54.26456392135171
48.480000000000004,16.92167189417468,1.6153756362954894,53.95513245869776
48.5,15.598773847456194,0.06661553984914903,54.21978630295276
48.52,15.605690718109326,-1.0571869866794845,53.82700657964407
48.54,14.207105732425825,-2.2689538594434335,54.64582314856184
48.56,13.42480187210926,-4.226337843967318,54.02600110586105
48.58,12.823791071584736,-5.79025988593413,53.83762823191734
48.6,13.14570050033962,-7.193799137808673,54.31208443436409
48.620000000000005,12.496515900397139,-9.312289451554605,54.380224771501005
48.64,12.383651113363143,-10.804353958802139,53.55326208938439
48.660000000000004,12.155350921499007,-12.680897064608263,53.72110825186462
48.68,12.881906131801632,-14.342167758541695,53.91167935383071
48.7,12.854856115621484,-15.669776707246085,53.98710414818571
48.72,13.725066864947163,-18.144296760472855,54.333100346378075
48.74,14.317826165221122,-19.332710383659183,54.16713209932769
48.76,14.690844068173451,-21.396795129735022,54.05025660376415
48.78,15.254920216981729,-22.504375700325998,54.259534447891504
48.800000000000004,16.18098384849032,-24.89301415755154,53.47232060114039
48.82,17.41863998147697,-26.19417469572958,53.77699807090327
48.84,19.502353870449724,-28.016062464736578,54.010072360456476
48.86,19.657972992027176,-28.768964904162278,54.602628119421645
48.88,21.717937300207186,-30.117261063288293,53.969046377394854
48.9,23.106539997793455,-31.34300667272209,54.134990777873085
48.92,24.289518128002346,-31.54093876875802,54.18705170586442
48.94,25.9432969421679,-33.04861674185014,54.23185777167495
48.96,27.722640877426272,-33.20186079888879,53.9620620833843
48.980000000000004,28.87086793621411,-33.98162728119483,53.848231331344145
49,30.053931651536885,-34.226479203283795,54.30861757983703
49.02,31.11718808306865,-34.161728086167315,54.04377406351695
49.04,32.82633971111818,-34.03603783117589,54.02307834458115
49.06,34.20377685239542,-33.59228769632659,53.874977890594636
49.08,35.117391875999125,-33.605735921823296,54.069260425749334
49.1,36.44656638441116,-33.204619172777214,53.86507678010338
49.120000000000005,38.06038054875601,-32.305919044001385,54.32954304234917
49.14,39.040981688984395,-31.225017239093525,53.744657575296095
49.160000000000004,39.77342578732642,-30.47018955157821,54.27883233961302
49.18,40.999960204767305,-29.157513061541955,53.53004291233623
49.2,41.449043999946035,-27.431399805322457,54.73973214458208
49.22,41.57811980026243,-26.90288888130475,54.20036884166845
49.24,42.41741132669905,-24.848339878772105,53.8907550442119
49.26,43.437639519240776,-23.344398089200922,53.81918250993441
49.28,42.66485169892864,-22.082849524495742,53.76684308125785
49.300000000000004,43.19162974565092,-20.75285813736214,53.90175475579484
49.32,43.196122628043994,-17.68695533732142,54.21738015987477
49.34,43.105021761464606,-16.058886859529004,53.738718788330914
49.36,42.82119668012779,-14.458168701969093,54.323596713026774
49.38,43.031109662890245,-12.928094830420003,54.26224474225457
49.4,41.875470178855466,-11.237261688435737,54.19949451273924
49.42,41.14552402610141,-9.184646481330724,54.00176616183398
49.44,40.30451037938592,-7.302490243109718,54.644122951276714
49.46,39.843027369058134,-5.545720531737029,53.68615423992187
49.480000000000004,38.6006215384283,-4.446965397223238,54.036592399724206
49.5,37.2899960173956,-2.7565321833716823,53.589216484670864
49.52,36.09507743610831,-1.4762375062713193,53.56636661714327
49.54,34.658613062302024,-0.24606718093317603,53.679215259834834
49.56,33.43799729007804,0.9700731935674778,54.17289854069299
49.58,31.925797088831125,2.376476428406745,53.68184838170798
49.6,30.731099557868845,2.660133453161718,53.61895794701297
49.620000000000005,29.53594702491766,3.620092058693791,53.90737941217911
49.64,27.77382373039907,3.3921507339154964,53.89246936748718
49.660000000000004,26.8386239965713,3.310478443811,54.26828447047782
49.68,24.905252877769584,4.315743125815516,53.95524120493881
49.7,23.467924321159916,4.07757315657723,53.8048500750991
49.72,22.533981821809725,4.533349757636655,53.877975752162236
49.74,20.872889614559647,3.4771828372111546,53.93821434660609
49.76,19.936975720188215,3.2288795465271747,54.053340356881705
49.78,18.320244326607625,2.779403893340687,54.17309146115416
49.800000000000004,17.514632434219386,1.8333867739129523,54.56172255073049
49.82,16.41717337185149,1.037811182006232,53.932562291994294
49.84,15.658128992075168,0.12084981848673593,54.07454997878209
49.86,14.89857610596913,-1.7110564914240847,53.95781388077165
49.88,14.261292758039946,-2.750659088903845,54.51505803983195
49.9,13.449796584184774,-4.359831759775886,53.80928165212818
49.92,13.65193141754844,-5.988785818659867,54.14033134526996
49.94,13.118486380774673,-7.621248535484506,54.33688043779175
49.96,13.203060531197037,-9.599949826369986,53.7457734763863
49.980000000000004,12.600811512907601,-11.710379480390895,53.83594457093261
50,12.458476267628336,-12.85121553427793,54.10377385797455
50.02,13.11338708765689,-14.78844475225791,53.89929068482106
50.04,12.96664662662588,-15.653210419354497,54.12741801079189
50.06,13.933001670217942,-18.061674930258594,53.91334321989707
50.08,14.299817696861192,-20.123387998126475,53.64310488918801
50.1,14.914208984155303,-21.84025370246839,53.708843323370665
50.120000000000005,16.125492508500276,-24.11291516406586,53.578892156134266
50.14,17.203803611835596,-25.335239807718104,54.125190833774965
50.160000000000004,18.28491520233865,-27.238801231711136,54.1530030275776
50.18,19.526108391127586,-28.74022449428804,54.07154971914669
50.2,20.532992470868386,-29.82042452132506,53.74940546993484
50.22,21.870645429794262,-30.354145641994293,54.426168297777195
50.24,23.41046815623919,-31.46784185725027,53.736113782061054
50.26,24.519990577048883,-31.864469708761277,53.55070933742499
50.28,26.566353079892405,-33.11987200072807,53.68610954488215
50.300000000000004,27.483428349889067,-33.460039166163284,53.62968865388656
50.32,28.8062504142287,-33.92539830203511,53.41708245851453
50.34,30.769365459428435,-34.05554884849732,53.587819572659285
50.36,32.01621564687825,-34.548604152291,54.04298783242259
50.38,32.738333401063784,-34.52867627375031,54.052246185310466
50.4,34.924150726194426,-33.81437325332246,54.60728290982555
50.42,35.746969721154166,-33.222898508474216,53.2533879437189
50.44,37.86503743341989,-32.88334340900828,54.66208202400728
50.46,38.29227911312559,-32.13249087895848,54.488181707719384
50.480000000000004,39.039566526281035,-31.270527330611543,54.121733954171475
50.5,40.32811964300402,-29.922570301935313,53.95855060158543
50.52,40.983034176369216,-28.637217948297113,53.85739575755136
50.54,42.06872881748164,-27.920201322171906,53.81954759353291
50.56,42.452562774122235,-25.840518252480017,54.76998724876014
50.58,20.00873003973584,-22.263050145422703,78.95025320301973
50.6,43.12329983155758,-22.762365755618603,53.729680404706215
50.620000000000005,42.961944571047255,-21.471704102690687,53.49123969608939
50.64,43.21040202585748,-18.87529549371798,54.019652079974726
50.660000000000004,43.30722365899906,-17.151559399093976,53.813846020819796
50.68,43.31886557395088,-16.34307507391942,54.18194602855324
50.7,42.41605461554616,-14.161820831856778,54.02189667795658
50.72,42.39132393248332,-11.59160511828061,54.07868046882856
50.74,41.53843934977318,-10.548288802837346,53.84080702281717
50.76,40.73891491372237,-8.186901796027378,54.01100385688864
50.78,40.427669473750015,-7.519648507912157,54.38992866226408
50.800000000000004,39.05668016030837,-5.303886344630541,54.35654324577618
50.82,38.17264833765462,-2.911497631543634,53.84164763070215
50.84,36.81173472646319,-2.4611962362777504,53.78903565378969
50.86,35.67664637298905,-1.0312871248274984,53.6739554191487
50.88,34.66711218765925,-0.12495693552305909,53.90586542967636
50.9,33.38049680959312,1.137012194811259,54.01523774824919
50.92,32.0324322979654,2.147112580365917,54.103945998627346
50.94,30.511399851458954,3.2182590947553553,53.78757519858319
50.96,28.965384391743818,4.3097678553754,53.756429211578165
50.980000000000004,26.861638736756724,4.080061988495869,53.9236496727144
51,26.147297291606577,4.089690143414126,53.69062419345569
51.02,24.279206908169172,4.217057459537132,53.89241753804226
51.04,23.15504202652526,4.547826759259678,54.47659553322179
51.06,21.82599585526247,3.874600403433508,53.41841344240913
51.08,20.321198128014952,3.7498518222756783,53.500477810141746
51.1,19.15916958032534,3.2811453505027117,54.08992095997218
51.120000000000005,18.33389076562734,2.1160207879121042,54.07857795650989
51.14,17.419938272409865,0.7958786335689414,54.23028721282844
51.160000000000004,16.390158074260324,-0.058575602780715386,54.76406931868223
51.18,1.2379999193713065,10.246781546657655,34.89367265776268
51.2,14.908534998844594,-2.1930747154324557,53.71714229349321
51.22,13.328933785243265,-3.613720173432961,53.576811371289864
51.24,13.027855080333422,-5.461213599181821,54.009941049513
51.26,13.0938658935884,-7.33837103913026,53.18561539549043
51.28,12.581742404940805,-8.77949231469432,53.8759364125454
51.300000000000004,12.652692844240491,-9.97587824579777,54.146459556675865
51.32,12.844192850759429,-11.56306322415486,54.300506625913876
51.34,12.89614544037175,-13.318820261983763,54.244769069260435
51.36,13.109620276971,-15.503848492858332,53.871735422885656
51.38,13.61484970902306,-17.43033916776436,53.64072364182902
51.4,13.742767413659458,-19.037897914363118,53.93068576784406
51.42,14.700177670853526,-21.144096534465604,54.32954809432787
51.44,15.513352041469865,-22.468541234606867,54.20169685840273
51.46,16.870487485434452,-24.652893979195866,54.42091691429027
51.480000000000004,17.594771333530304,-25.749428868491677,53.777223091104425
51.5,18.77057847254134,-27.26363250198888,54.20871374919474
51.52,19.466715893371884,-28.87421323543169,54.255576024442604
51.54,20.93255834058774,-29.153506397062706,53.86117092061005
51.56,22.010915383940375,-30.971060927697074,53.75958104045117
51.58,24.141164630835,-31.49931981947192,53.89169960781157
51.6,25.06831544896648,-32.87359017302616,54.0902156225731
51.620000000000005,26.952409772408505,-32.85643105981587,54.5039247307532
51.64,27.906883231011427,-33.45830994936281,54.029808621658916
51.660000000000004,29.944894640772503,-34.95797373569015,53.60859454813806
51.68,31.276909517999712,-33.97093864573247,53.96544889053031
51.7,32.115515984433316,-34.07938861012058,54.212058066254535
51.72,33.657308329826485,-33.933436208801254,53.82738362075334
51.74,35.30264907218367,-33.956768486789954,54.61537551847155
51.76,64.89620477582744,-36.50419224648542,39.07900152402138
51.78,37.31851864055547,-32.16494474328647,54.07333067741472
51.800000000000004,38.32331899013691,-31.427891196833357,54.00054221685855
51.82,39.74992694714956,-30.433123930248353,54.36617273984654
51.84,40.603222625531366,-29.42531854616918,53.89290145992214
51.86,41.46092538461581,-28.496087485099633,54.570760685542965
51.88,42.407097403758314,-27.13671288746788,53.519050978917136
51.9,42.254442859969345,-25.50854569578093,54.26546723951587
51.92,42.98424554353944,-23.81719829303934,54.15780347519272
51.94,43.090041163965395,-22.15200725103677,54.189255629764546
51.96,43.236971345622166,-20.330722222785642,53.72612127761124
51.980000000000004,43.75219102168478,-18.425152671357118,53.6415140667293
52,43.31912328556714,-17.181177559181876,54.199023147526404
52.02,43.176319151177424,-15.513127672230935,53.8341278328604
52.04,42.1678764620446,-13.566308402972194,53.665820084125386
52.06,42.1582623993782,-11.198078932488935,54.51571852845514
52.08,40.81910909947467,-9.784528220250127,53.943876475961524
52.1,40.99886378213096,-7.770936391854049,54.000335093151925
52.120000000000005,39.93438766779977,-6.635239017916339,54.579296891566976
52.14,38.707865153759286,-4.4834857188742205,53.116133630241386
52.160000000000004,37.66443961183299,-3.529359451506453,54.166114994324744
52.18,36.46222557434583,-1.9241946882507062,54.272126507404415
52.2,35.33186700926933,-0.9253239013081895,54.05375120337678
52.22,33.63363653455167,0.6750043305282656,54.518553211105775
52.24,32.50936508195013,1.1047627979094976,54.15906414962354
52.26,31.63094017416072,2.4729999724860416,54.49780829943602
52.28,29.30542720607932,3.5676645533760993,53.451816515891764
52.300000000000004,28.358849022438218,3.5796086262164764,54.12686536681872
52.32,26.582708895467018,3.9725857851824866,54.07079647375013
52.34,25.9803324383381,3.9794351519288433,54.0373115965487
52.36,24.557969428323993,4.580151882712704,53.89756490514531
52.38,22.662589991677418,4.65558949850846,53.87864028060339
52.4,21.561794941808337,3.9208711507294502,54.09360687837224
52.42,19.91849810953343,3.5208176827803133,54.042708294377164
52.44,18.531819939263052,2.79613570817755,53.97425256682074
52.46,18.05460881379274,2.1007540101035307,53.4594475025978
52.480000000000004,17.478472359251878,0.990541749006141,54.078606383292566
52.5,15.812326831674879,0.18832932594597374,54.152657501038306
52.52,15.174325768556937,-1.1230960616240608,53.955244422757524
52.54,13.683618032867102,-2.817217456070539,54.10153223829541
52.56,13.683803337926417,-3.636367178827898,53.81014394811278
52.58,12.77902046119064,-5.689777356769241,53.96313226602905
52.6,12.808719881711033,-7.028830137928092,53.805912335149614
52.620000000000005,12.53532525667894,-8.944006024244445,54.234260728340956
52.64,12.832616563619938,-10.76666767262349,53.43843935245491
52.660000000000004,12.97731882229701,-12.344233117780991,54.21424220371405
52.68,13.343588886237598,-14.264439159491598,54.55124953279321
52.7,13.152009437006878,-16.214804652325622,54.12633445332314
52.72,13.389089306676633,-17.504557873604988,53.85293884938511
52.74,14.684634101969703,-20.213642211603013,54.16609095594545
52.76,14.650744055149946,-21.061653824249667,53.90797308560127
52.78,15.710159336725352,-22.872654413627423,53.82896217418118
52.800000000000004,21.55146535443355,-14.630719517818854,71.91385230057554
52.82,17.635022502405757,-26.063792328517373,53.93880819535714
52.84,19.489981122216644,-26.985070848301554,54.20344110635511
52.86,20.341008291216117,-28.555057986742256,53.3685033591745
52.88,22.048680480318776,-30.402843215144802,54.17556565425336
52.9,22.64572092784963,-30.664892642343943,53.49330200520297
52.92,24.166079531179996,-32.090560029989156,54.01930687416068
52.94,25.46098169945286,-32.431953476289664,53.97764143427205
52.96,26.771764183834556,-33.68087294939855,53.827559742808404
52.980000000000004,28.27995685719373,-33.53523830202746,54.2355502580868
53,28.791454535133457,-15.062680589746925,78.32696321994747
53.02,31.125229769279745,-34.416537589952114,54.414386822246655
53.04,32.801406151645224,-34.06071909747769,54.43373315567855
53.06,34.61168221607271,-33.97187215293448,53.877015441938624
53.08,35.776974716099325,-33.57047716858043,53.82290506198095
53.1,36.894115967579054,-32.80279208487484,54.44971936788767
53.120000000000005,37.51764124082116,-32.25796048164517,53.928521926736984
53.14,38.91141024851219,-31.33745116592584,53.97838914838933
53.160000000000004,40.185586019002905,-30.499747178681222,53.690512426532976
53.18,41.095052207485594,-29.771919604871375,54.221972724775725
53.2,41.85218347990602,-26.99272034016028,53.17162415374883
53.22,42.51816025488434,-26.50806460954619,54.110534623312496
53.24,42.86006228926536,-24.61731447547956,54.29718073583601
53.26,43.12993679892397,-23.63326056777551,53.85529037993782
53.28,43.439817246830344,-21.603269899374062,53.73846657681487
53.300000000000004,43.941500706200486,-20.261737108802414,53.859876300170235
53.32,43.32732958179887,-18.328203459555066,54.39241805725928
53.34,43.29334377130204,-16.783144996040278,54.08694585522403
53.36,42.87159726782403,-15.008973720393929,53.95296510880962
53.38,42.5382412364859,-12.816204283425622,54.01898198620762
53.4,42.50147069979454,-11.240570393784742,54.14114061360169
53.42,41.54579195009979,-9.20751165337608,53.868235426377396
53.44,40.35326961417557,-7.773844575263892,54.11280493511624
53.46,39.605283386692435,-5.397241732958959,53.820897514138586
53.480000000000004,38.1570598710608,-4.531955133044793,54.337356024228775
53.5,37.57448314530986,-2.5560039931626264,53.4760963892675
53.52,35.96025144441735,-1.2597020890505135,54.75096978568393
53.54,34.93944689908299,-0.45201325779457413,53.69055120578957
53.56,33.678036936729264,1.1425109404659164,54.29630452721693
53.58,31.863754627434865,1.63882759304634,54.188357998221946
53.6,30.64685872734796,2.7513957052500544,53.7501686466307
53.620000000000005,29.768987331051967,3.140471824604841,53.952454016249604
53.64,28.123158286476606,3.7261175407185245,54.310842847377685
53.660000000000004,26.464906594935055,3.7836197302164507,53.90051264160522
53.68,24.99504630747349,4.250280862383924,54.68355169612266
53.7,23.716602403001104,4.683061855700457,54.09557512407875
53.72,21.75772907851489,4.330555426310465,53.94524178491197
53.74,21.008457680932025,3.4840534282545743,54.05211705075987
53.76,19.404007709699794,3.2943511160877996,53.83595675654106
53.78,18.97287649649637,2.2180202111609066,54.072555141396066
53.800000000000004,17.55111573993642,1.5077696656878654,53.91755861559581
53.82,15.9678017825893,0.9482811792344048,54.3833261128278
53.84,15.466775623275723,-0.364200480629167,54.0256960571137
53.86,14.600207290719151,-1.4225972883309623,53.766287863208106
53.88,14.35268823560968,-3.273279635488935,53.76833634682508
53.9,13.410727132478936,-4.382476714532459,54.213971705273835
53.92,13.220949207016353,-6.65367208814064,53.87954860272584
53.94,12.57334856742101,-7.856644797640457,54.29350535222585
53.96,12.85807105636388,-9.569091270609498,53.42056477158761
53.980000000000004,12.84351553116176,-11.392080626444821,54.0370562609564
54,13.069433846987184,-12.832386037459916,54.29188823071295
54.02,12.822479750223435,-14.609304426284059,54.44329370594592
54.04,13.102008448432784,-16.721881929924297,54.31333283960636
54.06,13.827344168550326,-18.35431782155041,53.72186430735619
54.08,13.887728517730991,-20.062292500200215,53.551051651984494
54.1,15.58947807791921,-21.828313834790638,54.46518479529601
54.120000000000005,16.496049129033327,-23.006458635083195,54.167595186325386
54.14,17.15162208644854,-25.216830482755412,54.356821693402345
54.160000000000004,18.25379983574436,-26.335636772874288,53.73700583320277
54.18,18.719896747329955,-27.915912407213142,53.789072099867255
54.2,20.895408592789533,-29.507526017066183,54.07913688910069
54.22,21.637188758455864,-30.129350101072873,53.52669155313181
54.24,23.18534197188945,-31.311987182009325,53.97304839469923
54.26,24.465964495209526,-32.490165236370466,54.23739892607075
54.28,26.14374898341724,-33.08689530876455,53.984790819189236
54.300000000000004,27.745182873834082,-34.01008261596951,54.66866160031135
54.32,28.798622051471828,-34.1049158679035,54.1295532565674
54.34,30.00946286647932,-34.301745221087685,53.54734583228531
54.36,32.194617989602094,-33.87173186082934,53.79360156286732
54.38,33.13730187059022,-34.49911358577555,54.1263413845667
